R_time_norm,R_space_norm,R_strategy_norm,R_total
0.2568724551023689,0.700456263487024,0.47364195377312135,0.3629325970455034
0.7355217734100719,0.7308455146793139,0.71767516287337,0.7321532588778844
0.3722212949135112,0.7346442385824365,0.5700025828693023,0.46186569612034706
0.078485259553559,0.7459833156763216,0.5368745099208498,0.25720082632638747
0.47653341804713156,0.7565236209500331,0.4488182355471264,0.5196834931009465
0.4662413885882485,0.869533272681582,0.32983059492414235,0.5144397851430612
0.28889849222984165,0.43838050699520226,0.4921017545187175,0.34346182795121627
0.27501123925115717,0.8799663837171451,0.7068737364383555,0.43935665319602574
0.10270245923396343,0.8135226286077776,0.4529870433276011,0.27308102607125734
0.2553363077250272,0.8447676281551987,0.6497249462325461,0.411647764702754
0.5705771966619306,0.7466522790579696,0.6058148289019617,0.605329052594687
0.7032398866511044,0.8741306616533944,0.4954461247024554,0.7019723711323183
0.3886785838220667,0.61080447121193,0.6642541989301731,0.4659433549061207
0.6140015108894473,0.9992376507387903,0.7296465442055156,0.6956100844470204
0.1608038070950717,0.41674091272297187,0.5492845994604458,0.26009120419019527
0.8269968404930601,0.5677337531880993,0.6962221987681012,0.7644176479971059
0.4044372330775646,0.582317483764137,0.6952432318987656,0.4764523643855404
0.6888579821815981,0.6734987801245085,0.5547246113351891,0.6668732552549953
0.20116551863002372,0.6465691852797184,0.636571016128723,0.33915040463685103
0.38744550173021336,0.8021881563042521,0.6197644666059767,0.49089669120535007
0.39498654332516475,0.5089375342396134,0.613259956383866,0.44574484998340114
0.5533398913815698,0.4019148231417734,0.6257842527191626,0.538312305040317
0.28604024168537423,0.6783325453308979,0.7599604071329925,0.4206495296803447
0.919106650570319,0.819473125254773,0.7329557887771628,0.8754052327654409
0.452812484501207,0.868959480087151,0.6485167208792504,0.551205134179053
0.49040760648043485,0.7514729558273479,0.5095145938167409,0.5371414379592349
0.18585411345144748,0.7210037496338539,0.6609224650184107,0.3446905913638022
0.6562142663574064,0.7714010177752146,0.5138009346018086,0.655019691614875
0.5287346766483325,0.5846132321392093,0.3282179088561503,0.5091482764585216
0.4210412407549475,0.7089324643039957,0.43351181878481915,0.4713335648628758
0.38185261869431464,0.6383761757868169,0.7108522720106465,0.47263687542035343
0.3420854448118005,0.5113308220282302,0.7899990678973365,0.43536647509962656
0.4049190606217067,0.7991149015491195,0.675271978908182,0.5104099080469077
0.16086178580149907,0.7529620394403822,0.6384678156891501,0.3296573185264216
0.9886419420963561,0.9999999999999769,0.7477837187388524,0.9557230395142151
0.17322946706883893,0.6160941215950848,0.7249787839611828,0.3276118724549656
0.41461906285789174,0.5400834451289409,0.7294179898768475,0.481275663124934
0.3894532763812631,0.7721823960944585,0.6386682403760158,0.48995592626966333
0.3100296139307126,0.4042572368147215,0.5836759578891528,0.3654737605130396
0.4848854851960681,0.7850043146625544,0.6184607118958501,0.5547509287849908
0.3680001260140688,0.6661278984088777,0.6817665612530479,0.46358872386780947
0.4714045207910317,0.5364203542671827,0.6658644228261438,0.5104769763186421
0.6416574892130634,0.5703911485150235,0.53949669552379,0.6148801880007954
0.7862001822720429,0.700544776580645,0.7225444126314009,0.7625677992503874
0.24631547711164614,0.5804929693826912,0.5611407150807654,0.3481289690644346
0.571631648429682,0.888829404609133,0.6772271632454198,0.6403273481736635
0.02571085781170355,0.6941152948196033,0.6245233932385849,0.22488651611076788
0.3761644463035636,0.6085668785424652,0.6064727238304697,0.4486136988656947
0.489722113448194,0.8352078097019016,0.5928262797280268,0.562821999796157
0.8425248995201675,0.6724609247284059,0.34233871398828586,0.7415465539515115
0.7714147052764294,0.5938245105560245,0.7878824890665723,0.7438850846792138
0.1928489790085543,0.8365029190010794,0.5850233758231331,0.35797281723698493
0.5456625384612516,0.5840075521731738,0.7499302845367867,0.5816612565440247
0.6371204744670752,0.9545102285946052,0.4406590465514587,0.6621662924721914
0.3489682746920836,0.718801608335726,0.610856079294409,0.4491316094366279
0.22977678421308098,0.46126847247128144,0.5207301603025154,0.3108428842610188
0.47181101685867016,0.43733568760862296,0.6972371584004508,0.4986046051179263
0.7759948856206906,0.9438636557431862,0.47658853232808074,0.7609697483521121
0.35867427338496,0.5609893809920721,0.4871261035720711,0.41132592848120714
0.5850020049178262,0.726048407612311,0.3581260645873894,0.5759482825719846
0.7768689519943665,0.4220292012557393,0.18588556000084389,0.6316385172699085
0.924807958032872,0.9142632243844966,0.5641977134125311,0.870881977242328
0.17185615534795085,0.3848401345072632,0.7099960212552292,0.2855521256589551
0.7006091373264893,0.9982392178979822,0.4703474535842659,0.7174388247893712
0.3765462012748864,0.5347466748496358,0.6559772876304879,0.4436017187653972
0.5687486361459545,0.41429939390020976,0.48805805916715106,0.5310659566184388
0.5758414037907941,0.6325588714664568,0.5378107012683053,0.5798943590913284
0.4289752336913459,0.7840767968894953,0.8523559032681685,0.5500117558498999
0.21285580709401333,0.7972069792800158,0.4650739519468665,0.34775152011178995
0.2479023114606735,0.6587541047411685,0.5979039952190452,0.36771695743328775
0.42399113274063766,0.6895675793760727,0.5063392276155316,0.48063042444547144
0.9072224098198458,0.7175234930150374,0.4903089560179337,0.814979550801231
0.18351923713149634,0.6500854624197546,0.49840917935121065,0.3076400273338922
0.14587996748936854,0.7291745901900386,0.7468155148240048,0.3310277894862718
0.48314014276419764,0.8037648604993408,0.5667350339286489,0.5492313993057873
0.7362119309738911,0.7656358792905515,0.6107880290798013,0.7230294580440775
0.18526936759837828,0.7508300909628968,0.7238027857710104,0.35840597168150834
0.53236062071436,0.7591854438084444,0.6043536090972937,0.5809755498629836
0.46203406105176054,0.48321839934631605,0.479167475709541,0.4680798554270632
0.4830630699842016,0.5370659017696484,0.5936527209931965,0.5081516629484683
0.26218477410701263,0.7748042540798226,0.5935199358883283,0.3964404512599942
0.20528443139761954,0.6981588119750843,0.5341927193424784,0.3358635207987746
0.31518791100641963,0.6944685636329608,0.5710924152791323,0.41607715673287876
0.2238118331712999,0.6548471715538027,0.6041295501787083,0.35141012764488455
0.21023315113081745,0.4294859825428107,0.4349365108575267,0.27965708564424874
0.5421976243148703,0.8759546416568018,0.5122652617371966,0.5940828854353354
0.2886751345948129,0.8812018025000284,0.5232778861547889,0.42240036328558617
0.28920677277682777,0.48839002620053673,0.6797052685186602,0.37922703616102627
0.5835706106733081,0.6466172382192044,0.518979466293721,0.5848485116480548
0.6440166484321292,0.7747108794322441,0.3539581858006621,0.6240821389927389
0.32297784472391955,0.6331488170245865,0.5260798262466575,0.40459101874707787
0.7796332138429434,0.8783743480632726,0.6045577934834595,0.770945284741076
0.413995364216646,0.6963524636305951,0.6777734901926677,0.4996986410565476
0.6844446871651716,0.8014987084545481,0.7024569303588434,0.7067646923742994
0.19596758418760293,0.6429970762070694,0.7719663842042291,0.35455832337938664
0.22452784757210184,0.9562793053868348,0.40691024842630497,0.3741505091095865
0.5177510267529689,0.7646615042208228,0.5770496079026277,0.567913125758737
0.3993291933616498,0.7700520934516064,0.8009317243191595,0.519847318799116
0.9839089627086242,0.9739759289994785,0.9422839978330592,0.9762163344460353
0.6836024259020327,0.9531279869461133,0.630574620997741,0.7213293582747186
0.5327462436159897,0.9984629148512064,0.3470090561092567,0.5843253307172034
0.1832602888141316,0.7381768575543006,0.7580389387455095,0.3598457562764251
0.06664579993827531,0.6882294775022956,0.48900343353440834,0.23241736700707785
0.6576891009665883,0.8046996369097098,0.6055175263491255,0.674904923563273
0.6373114241120215,0.67182466339361,0.8064646482301587,0.6675866487084825
0.2757012971708268,0.6435682356840529,0.5480283511256496,0.3770431171897509
0.27882056644018577,0.5296132017413477,0.5406710781567596,0.3589287469599569
0.252952563728839,0.39798863020078445,0.5018062716031225,0.31336885591923425
0.2284525533807877,0.9168487238749834,0.6588150613553334,0.40663483226775476
0.4667315304498909,0.7425853495661526,0.722186719364873,0.5501358456348706
0.48388863607226446,0.5313655676404061,0.6565479913052572,0.5168543487472436
0.36432388104285207,0.6809197783061551,0.4399503130769613,0.42858420684064236
0.37278957737900753,0.6817594881853678,0.6909812180748457,0.4708442474035988
0.5694892951199054,0.6128512509245625,0.47699717866155533,0.5634168278365645
0.5083645929384744,0.41690583706473316,0.8115334817267368,0.5368034218617151
0.2829247991473411,0.27820440209874775,0.5914778921120596,0.32675141890339704
0.27594214622201707,0.9241361984591691,0.7136981873403648,0.44842249343156204
0.2748710485587017,0.7066955195019229,0.645566099809789,0.4012106649570296
0.3423975847279359,0.7436397588861139,0.5686482710543215,0.4426973489770514
0.1143404827905144,0.9544038761774265,0.3351585199009206,0.28776428562102635
0.2255045281080653,0.5836524192495377,0.4762461209671994,0.3220877908495544
0.32001516438177646,0.6774882638646398,0.6601960742107114,0.42941911571592883
0.13628501316441258,0.5106589886618366,0.5554926384013629,0.2599640567010182
0.2906117083164945,0.5634965427607662,0.3962459229729669,0.351849477439684
0.9583447369671976,0.8928720336586841,0.34536184019889826,0.8586702760003545
0.2517061710085021,0.6308431223586648,0.4560362797960147,0.3451127387464257
0.3294001828953769,0.6803181921434736,0.3993361495779314,0.3986183745266738
0.47383429335772514,0.8181141285862835,0.8158017941937898,0.5812745017890083
0.5925194225899966,0.7203595556858943,0.4541707797187382,0.5940438473006261
0.40329829546685886,0.9057752683318127,0.5187047302889602,0.5046189776553054
0.24827814638048118,0.7062062552133404,0.6386204277560525,0.3818556414298859
0.5607573977548702,0.8665953134929876,0.572679898882696,0.6139931828631897
0.4006386459350744,0.8782544436189541,0.7808216398940299,0.5360629008807404
0.37220900361025033,0.916912346816092,0.6259776085893565,0.5006511417329814
0.510617389798461,0.6514822711018656,0.589154000313884,0.5457005878323679
0.05815485237297772,0.2804165392835867,0.7256922040223572,0.1921263729798368
0.12197524371876843,0.6867517122844695,0.7208630337342496,0.30370795589060307
0.6037625746787564,0.8531357913036566,0.8308370655635571,0.6786025220729823
0.22926745756951858,0.5500419723883996,0.5344599325001509,0.3274304655737613
0.44030385283646567,0.5410589227826019,0.4657777798072905,0.46095773947441165
0.6405174049391016,0.2683935485614297,0.6012476866776028,0.5721623848374489
0.4597020739081801,0.6310096475213935,0.700411875294156,0.5233654799354835
0.24731040092102136,0.8279540863337174,0.656818332392821,0.40432826530573224
0.7362621723696164,0.819699643458749,0.5875442087056884,0.7288083870223104
0.4450153549871255,0.8276872510406525,0.6518413766653472,0.5393782541773753
0.6347218845990579,0.9982536532068907,0.6074779225705842,0.6920108264209687
0.1811198297389825,0.5791422420486496,0.5816615408335459,0.3060825401773357
0.4926118736294963,0.44368438006821187,0.5742283981802674,0.4961741668229608
0.476595630638453,0.746108736714066,0.4034931084222452,0.5114173430733174
0.9355775026322509,0.9110553570173265,0.4493821888153342,0.8611357466113727
0.28243140770733016,0.8676966738908722,0.5725131768085585,0.4229567595067571
0.20587160770690818,0.8629532608897904,0.714635120060775,0.3901176791933427
0.11587619237887015,0.8730031501163851,0.6797376779213998,0.32494071271958136
0.4335087876426765,0.5328791067739467,0.5556392677568283,0.4679075127217894
0.17546771871706593,0.5503001878008416,0.5230547671994867,0.28886651520046924
0.46169467526487035,0.8701974368690462,0.7796527911124504,0.5764796714376507
0.42910565120452254,0.6500307675292099,0.6406244891108279,0.4969045542179066
0.9801850943850434,0.922305941126874,0.4334203547919123,0.8913657928776543
0.7515686449536906,0.7415875251152687,0.7601951677238482,0.7511350789188689
0.279670727512882,0.6553675378124513,0.6023237933704197,0.3896092541456655
0.8753566597688103,0.8289817547106527,0.5311999023751022,0.8177753175229674
0.523300597689788,0.9228167979956982,0.6076115859551766,0.6027829308399121
0.5174528704214285,0.9307405790858351,0.7187740548660768,0.6161762364199239
0.5547164534598891,0.588136999857221,0.7894297528862181,0.5942886637988105
0.3189711818486219,0.8454953122443607,0.49058300329954985,0.43247026289353374
0.3837384423652183,0.731019173604752,0.7077098738414761,0.4890815683146802
0.7767790530273719,0.7965850253163425,0.4287620331871964,0.7297861542174241
0.35976469722001225,0.7591737253499307,0.6627139944017841,0.4708475430414427
0.5248697149730077,0.7412385912584657,0.4354277034915017,0.5483775135065464
0.5650341836809346,0.7386072383775376,0.6616652989322122,0.6082430989565393
0.40398956310329825,0.5533905512906232,0.6215195854648952,0.46061112818875594
0.5745725977722052,0.8060793282045724,0.5821015781724554,0.6146535733175208
0.45973845760989657,0.5639942242600804,0.6056672630790766,0.49840164268344805
0.5055859948107508,0.552128808700779,0.6554458196363501,0.5350972027957922
0.6056200784213719,0.33803513123378837,0.7363459337772025,0.5794563684376075
0.7753970028322379,0.7840478492085734,0.41830746461140267,0.7252132409820491
0.712406307766294,0.846596391935693,0.5869310417925555,0.7168619349251155
0.4016343766937592,0.7892223369383791,0.4791876700114347,0.47813039304352534
0.37035749351094727,0.61483748254647,0.7435119358548202,0.46549876080749153
0.4212865306711886,0.7933925516509667,0.6304613472410231,0.5142095158860872
0.5867787012507274,0.9981405927408575,0.5244826118872916,0.6470544717427491
0.32899635984287684,0.8508279558235854,0.734474431522899,0.475525852732399
0.5280096860521887,0.764193257416797,0.5774920281056779,0.5749454923329465
0.4178864449854531,0.6319533716992447,0.459983040901609,0.4600290979011501
0.6830658215195955,0.7273414121512898,0.657580761922633,0.6868375177677327
0.10692402624393,0.872835951522776,0.42253963871347655,0.2815678928992121
0.43519266012250296,0.6322695742483713,0.7784796415690046,0.5180306244874362
0.15395499718323827,0.7387251782696798,0.5981024060724721,0.31667729533352373
0.2498580692641942,0.821506602631676,0.6494001767463201,0.4039196840775884
0.4954081584348343,0.4157702227776202,0.39278671807703247,0.4671542312246998
0.1602282502883523,0.7679126807732493,0.45426282762214365,0.3051012509568987
0.4654564714487812,0.7255765862385295,0.5389094237324521,0.519890386721564
0.331166541682402,1,0.4521060145192316,0.4613064431056054
0.36805564809139935,0.8293417215168868,0.48004621185042184,0.46194464927252227
0.4052400200695959,0.9375000649033324,0.5015374558317838,0.5088135350686436
0.8899612095321596,0.834799134220385,0.4408880329509848,0.8157272872215184
0.9064419548751185,0.9993986409114614,0.5189132232017317,0.8660556491825306
0.36167911077285947,0.6877133374964315,0.6077631180288097,0.4521799794952701
0.737944101922488,0.5372241566335815,0.8761318378301154,0.7241214222159204
0.27794290291039714,0.7021422189255181,0.7114438086064665,0.4120809529690154
0.5359836250731261,0.6794154300823725,0.6914776798002368,0.5826284300802631
0.13067024374799546,0.9661046458551679,0.6302055538299973,0.3436213293338662
0.16856430463262942,0.5086155519250222,0.5405931774281023,0.2796396520260881
0.28429102194668826,0.9647406406208038,0.45853297306481045,0.4240957903746491
0.254971171666435,0.3003432616174556,0.6134048978925861,0.3144482878744552
0.639408597000537,0.7946577885716165,0.556963170539861,0.653633959494316
0.5389298980622881,0.6833777748182353,0.5467765184971329,0.564393679546573
0.26958178242206604,0.6115287346456092,0.5508453141048234,0.3678503128405798
0.4355275954786378,0.9465636813529162,0.5919993050429917,0.544228559449504
0.7233728501454103,0.7579824804295174,0.5828018548538652,0.7088732804535692
0.3756020497907749,0.7319164269582413,0.5861378306707772,0.466062100426903
0.2973401302819863,0.6539713432795488,0.5540528029141121,0.3945314550213337
0.6848399578434728,0.5588032788404218,0.5461575094639954,0.6435562000008683
0.6285130153826634,0.7254293142378587,0.4824485381403587,0.6237131753099551
0.4506215844265621,0.7065789976871213,0.6643580635591985,0.5246416056537783
0.07829091395091899,0.7553345515950896,0.406013609705729,0.2397177678713613
0.2129332508098641,0.5486624256720016,0.7502386349594621,0.3471822432032755
0.32991849144898555,0.7459778925843887,0.44518453025224103,0.4166637500037523
0.39515539642158654,0.7171148686228317,0.7637333461012956,0.502684528062562
0.42359209695425826,0.7187622923656468,0.43651386253938207,0.47517565103495696
0.43542747964194833,0.7534505166004359,0.5555581484624257,0.5063641931544447
0.4660166890380367,0.7187184218159555,0.6367110965963982,0.5332637977322539
0.28588044404436097,0.7938838185497279,0.705673945876751,0.4321511182328565
0.673615545654715,0.7821676856806169,0.609169396534907,0.6825788078890643
0.2718942318918886,0.738257850498957,0.5711447378497014,0.39371918723454097
0.4281336266395136,0.7268603386290171,0.712629965020569,0.5195901828187107
0.6239555125162739,0.6248877001185433,0.5711348687371481,0.6164738168597846
0.4428477587004817,0.7393730016479534,0.5354382590041351,0.5061809016994446
0.6435619145192192,0.5453732524222435,0.3720911000860164,0.587765234915218
0.6940817129425713,0.963015384657032,0.9442267101918314,0.7755525451861609
0.3899107627572525,0.45307414762096176,0.7906978079277273,0.45850938829004617
0.4533329401325751,0.9810083688365173,0.7890964912674363,0.5907648726345825
0.6851897125980883,0.6302908907581483,0.6523433287957078,0.6711931181697894
0.4446395629309991,0.7328574929785266,0.5335221299486805,0.5060372977239695
0.5753483785695626,0.555255938190294,0.4372830174804174,0.5519978147138305
0.5580515771070599,0.8344051806937568,0.6591475128145823,0.6192172762939323
0.0843870080605533,0.9241215652001231,0.5862668283205414,0.29840141254812347
0.2071172794395707,0.49338962187383517,0.5349563001451766,0.3027442123072841
0.33952988648912175,0.6208431963040374,0.6729753006840422,0.43513235380257165
0.2045858369306829,0.7838989671875414,0.4583276869052454,0.3388533556095752
0.11338637290317106,0.6311592055402881,0.6854659176794203,0.2833254698185481
0.14879265998602895,0.6662430188725827,0.6809934264699982,0.31291034020555686
0.38023414725461985,0.7301906870664934,0.5917641145155599,0.46976713653295094
0.32525616044676375,0.9740803226460821,0.5271848579631396,0.4637382654894533
0.38514885576101365,0.7474689529089305,0.44374101347985684,0.45464698129486547
0.7995394396690579,0.6107755744599774,0.46085768047377507,0.7187676118152082
0.28049276339846557,0.905092199436394,0.7026805503630454,0.4467477054716306
0.572633484529835,0.9435543117006845,0.5518221623766166,0.6320972107556232
0.28510933048821424,0.6092595834818543,0.6462925991414454,0.3919380624509778
0.5120635728927293,0.7071531583598265,0.5853441255576295,0.5555196084730288
0.37819227517943305,0.7831770501672849,0.6875365552274624,0.4911390475315984
0.5211851428556828,0.7093680210008546,0.716258674742802,0.5810910914342265
0.5092369159693464,0.6187594070765874,0.5478857185786861,0.5332727756810559
0.5996322266624973,0.8360871190125139,0.6940548531368655,0.6531128080698612
0.5083658798516468,0.7099468047758728,0.5629875191186744,0.5502168628569435
0.45903454163377805,0.9615211424448641,0.11901573109704744,0.49449513947269924
0.7761486154104507,0.6439119745915953,0.7041606925855015,0.743465696798683
0.4040299570694393,0.7401527236520036,0.5098537275485542,0.4759461637718099
0.16302048561297108,0.8790296605774914,0.5903239042960357,0.3454111688872945
0.35142653961233833,0.5995235618881181,0.7845581581056239,0.4558506657174549
0.38316681322207613,0.8258773007593895,0.6718721466481123,0.4994829250835775
0.4246249166400125,0.6326335238722276,0.5980674796908014,0.48474188804221074
0.5095266746348619,0.4375283145245549,0.6239792897339083,0.5139518118184467
0.4951661720748157,0.7855782006696042,0.45900928121756857,0.5388507673661472
0.054144858723198755,0.6879368429050982,0.6160847982154004,0.24215845671854386
0.8238293261412439,0.5226947489867346,0.5587696702729625,0.7347780708015017
0.19761737773537175,0.6239042189093493,0.6715941393830106,0.33796047507727317
0.6099209566960221,0.49015136733401077,0.47612631026602603,0.5703996044779792
0.7573600385991607,0.7518604551521271,0.7640767093064804,0.7574050929428906
0.06105327762515987,0.6978329155155978,0.5708951435179539,0.2420358726622872
0.552995599281871,1,0.7765118489197065,0.6606075510945943
0.34781326804920715,0.8911894861285755,0.4641523197733486,0.45615739067514793
0.507916912212349,0.9658395115169598,0.5006297864444832,0.5839899672294779
0.882536054597382,0.6299925653535042,0.6434128511076662,0.8054197104745584
0.5251825262385937,0.5710181329381405,0.6554683975734308,0.5517439170906502
0.3783891812036356,0.6232547611292805,0.7182223731891646,0.4687766119958018
0.13485026694997476,0.8879171538833495,0.5696585464964306,0.3245678203318056
0.07676735832972113,0.46208695945419387,0.5871353300784351,0.21547317973566565
0.6636254267310211,0.9166885038054825,0.5377758752110381,0.6880484410972807
0.5571081693526794,0.41880219128505625,0.6713913039224393,0.5503407517810703
0.21413107602005943,0.6593466957869605,0.7825185639535739,0.37131559241076734
0.4821552391591395,0.8553398146096655,0.5873250713848668,0.5602191143852543
0.130980821087833,0.7504609054335227,0.6701106460523912,0.3132851935518587
0.2642546002286615,0.7375651344359311,0.6178810957585417,0.39511323876736826
0.4340773760864049,0.9702367792846223,0.45050901092951756,0.5267577912168875
0.33694764598341215,0.5102685615185052,0.6579318934139313,0.4125591114481717
0.49388054162927286,0.9183786580061587,0.6062295284325343,0.5816252623606488
0.3823272196898535,0.6147979487904676,0.5954926420106279,0.45230884687717193
0.8279517530271797,0.8386484498084099,0.5720780843309425,0.7927499875647794
0.3004451416694647,0.919259786628871,0.5442612962092555,0.4399304001359751
0.6561916350764657,0.625682564386824,0.65217242029326,0.6504718177585327
0.6750844158168923,0.8155103970774693,0.44574410443303936,0.6655698101651648
0.6049129296801398,0.7725068160704784,0.21541330763305333,0.5768125803079894
0.5412182020244312,0.785526286042359,0.7691473063662855,0.6153286310015306
0.6365805292269963,0.7351011475939784,0.4330260094841628,0.623736930151919
0.6161185404860321,0.480494549517962,0.47127956749053335,0.5723296819304543
0.5045538651720322,0.2646618700444314,0.8090161608560928,0.508179459596305
0.5326686508098128,0.8797666537533331,0.4943678808562748,0.5855907002871202
0.15403558902064443,0.5305514366288335,0.6109389367020833,0.2835267820253446
0.4727416760594471,0.4973705568426229,0.5891415367370674,0.49372312790706074
0.4201144362994276,0.6935480258416722,0.47227180687518766,0.47371103211888527
0.12251379206796,0.4427120157084842,0.4662463314867694,0.2261532405564703
0.21911746173119778,0.9172756895446564,0.4417065247184593,0.36889661032130744
0.2127235091260437,0.7171482833849654,0.6026802617793625,0.354076580956713
0.5235723137093075,0.7000206610073256,0.8004840217086988,0.5933369381163462
0.20916284774161592,0.8646840840263836,0.5603673246589767,0.3703605688721431
0.4649162803757655,0.9004289987462099,0.4402774683799352,0.5347055600588259
0.11902530740064245,0.7664039292612481,0.5336746508936258,0.28802671891320475
0.9595818954147997,0.9988357688046016,0.6204915265165446,0.9171554986544055
0.4248084444466467,0.2849396312971121,0.5158111225241853,0.414411079174355
0.5394968004216008,0.8032755220168172,0.6476410332137688,0.5995638355222044
0.2453515587739661,0.6587915634880145,0.6905574274572701,0.3793701649621698
0.4088880315452167,0.8226346618120408,0.7195040456928105,0.5234944566691859
0.7058635193649209,0.6973750972352171,0.6499716865569668,0.6963509886913486
0.11839116693993233,0.515640593302668,0.6361406827726215,0.26017379060307516
0.24423122256197594,0.9789151356374336,0.516175369629606,0.4072998385070788
0.5781156523002093,0.35031850049673163,0.5970724959710034,0.5424897426508203
0.4043734077146922,0.663585126733109,0.7133232931659548,0.4927109115084095
0.5831699860777637,0.8053278190852952,0.5294141504650041,0.6128135921873232
0.6549092858679127,0.9020538247160562,0.6868560402644694,0.7011552998189641
0.4567596483545988,0.61714254707254,0.5335134058097684,0.4948723940197625
0.1893573485252549,0.5114982193700532,0.5947742273937653,0.3022445255524552
0.19322487413675699,0.8950176062232625,0.6807737577031931,0.3819335621493302
0.17523939455649132,0.6840854453475387,0.6656931653700843,0.3318705932383813
0.6897095776946119,0.7338440938844943,0.6097286389633294,0.6855765455642434
0.7866122192224245,0.3829508271606412,0.3662648399052042,0.6578355345036779
0.23344477662393986,0.8082500680260924,0.4415754941949761,0.3603569576108626
0.1275442636467613,0.32070110682618724,0.686819652931562,0.24095732491138225
0.1852245366427711,0.6400355273589217,0.6690135520076863,0.33179090064270433
0.5848663515051117,0.6986043110482281,0.6493662502063913,0.6133506912900927
0.4906785389255389,0.6791105714215158,0.6385636571802984,0.543802259783232
0.7098785542404551,0.48714900235628944,0.505157768669545,0.6427588402155432
0.6488634133256138,0.7718421899973722,0.7418005260844605,0.6830166351610694
0.5486735537987198,0.5827152112964895,0.4451349682175654,0.5394337948722389
0.10264192491702824,0.5790336909502948,0.577919574409153,0.2516122127364196
0.9238795325112866,1,0.3958118788743049,0.8603333850997275
0.5083895117127135,0.4324655747812627,0.6036762479262137,0.5093817829500442
0.4010987556775551,0.4032336547507065,0.4111772341975367,0.4029158396698509
0.33313965297781506,0.532275758344428,0.7486478549057575,0.4267687750725025
0.3733440115267339,0.49019735038029755,0.5405777103365943,0.41721000289510896
0.5134425930657848,0.7834867612319599,0.709012336005313,0.5872080173356253
0.178358115813745,0.5352637743228523,0.5397911291092092,0.29073988518870814
0.606347385721369,0.4463286244680724,0.7180865533344343,0.5955550342562669
0.2696014276302422,0.6453995641013217,0.629594130007183,0.38495692343309934
0.43441980025302335,0.7356186512371832,0.7472516041031958,0.5303904905629171
0.7291856220904867,0.9873551294912983,0.6932733443494026,0.7674750559037444
0.4515321066796735,0.6752860327824015,0.5861081194220694,0.50868030830199
0.1872791207583157,0.8704524395700954,0.669168449287882,0.37203332092011737
0.38726827555098303,0.5987345030089612,0.7635347213364491,0.47729915313063015
0.0894646935227096,0.7433989686290752,0.8485262205200617,0.3093777175818331
0.4488634345917309,0.8355338160741204,0.6183997299977197,0.5385071046089588
0.2690637966662874,0.6024053636446325,0.8317727062102426,0.40658440180390243
0.4130162132544789,0.9225977897613443,0.6399598985422015,0.5316635616404027
0.8802690090746671,0.753309852225837,0.6611738548629529,0.827200929058288
0.2167026136597734,0.9245980143389447,0.5157672128477295,0.37918134686970056
0.5720149453091876,0.671288681996671,0.5291171002271895,0.582531692788166
0.23368215559873762,0.7756142302147402,0.5359024649439497,0.36866441918379833
0.2963459565716244,0.9232771158626392,0.5400959766726576,0.43718869747692396
0.4417662988758423,0.6441781980553125,0.5494132650583581,0.49142554340733213
0.749461869093717,0.6428301228403357,0.37311539999198606,0.6770764582792225
0.11968606374658004,0.691281127786188,0.4845491594169241,0.2687235382981088
0.3601770877595313,0.5622871238522281,0.7453000735994447,0.4499129187660992
0.46979855057104497,0.6192803346359006,0.5815921038364027,0.5111425552706717
0.3289901442566241,0.6993459360486316,0.683365693145374,0.44261666861370463
0.12483160549062847,0.707628082057757,0.599599194505087,0.29164964013540856
0.5120460174007999,0.4998591548889778,0.7729104824812282,0.5477185457790521
0.30534744152422444,0.7468370305157292,0.7459892010487583,0.44343033455199893
0.3685800402627237,0.9534159658466227,0.7515779993528705,0.5224702323569232
0.2752278796305098,0.6372095206575339,0.7601541648886344,0.406323669174024
0.5557961639099606,0.9601588395252733,0.8616423627005451,0.6681322794717672
0.7520301341177357,0.9993206269399773,0.652170017693344,0.7792393689836083
0.6156965015558037,0.3996328173387247,0.503850109855593,0.56313061365344
0.4378916165402974,0.8557377987222243,0.6331458373682506,0.5365053770735733
0.19318516525781362,0.45744025579380865,0.693141988373555,0.3099947423280315
0.5247550573877385,0.6250136624698943,0.6442332632141331,0.5589198336184761
0.8468341804692466,0.4143516449252711,0.8462246429517946,0.7739039564068455
0.6260182924327726,0.9999999999999769,0.548973893245486,0.6778653620999706
0.48829512996867735,0.5437534984767033,0.6910266908933529,0.5269540557732625
0.7843435278963206,0.715072050539656,0.49270059505172625,0.7305000977337864
0.07806660418996374,0.5316215654393017,0.6361626078409157,0.23516738571107226
0.16845035705119213,0.5862240912595321,0.5519692466195321,0.2942779691850766
0.2471348573162894,0.7189495905269593,0.5359019564847765,0.3683618650999332
0.36014655664393536,0.6329055409557939,0.6406048526985679,0.4466454610861511
0.48566291388704125,0.7787771798475436,0.33232490283790406,0.5128563945038788
0.32961255135724327,0.9292457700498162,0.6345522482934683,0.4747065573300557
0.3624628874334226,0.6956308007448646,0.4835647092958709,0.4360908630322348
0.377926862556377,0.48112114477475076,0.6592937623529727,0.4359977583984683
0.4119894058349827,0.8622414232162003,0.6397892922897221,0.5207678282781476
0.4765888991881124,0.51342877545996,0.5522920002759013,0.49374162574023467
0.3858917262387437,0.8869133084445339,0.5981292742856578,0.5009705933092953
0.5336770043700009,0.692125967859704,0.7233189290291425,0.5877894391194475
0.2188709715025305,0.6663871643229706,0.5931579300137253,0.3483729565488687
